Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
FERRETERIA,NORTE,130,,,,
86806,79.979.600-7,2025-07-24,,,,
86807,78.029.641-0,2025-07-24,,,,
86808,77.199.340-0,2025-07-24,,,,
OWEN`S,HJ,SEGURIDAD,,,,
86809,78.145.322-6,2025-07-24,,,,
86810,77.058.956-8,SPENCER,BETANZO,2025-07-24,,
86811,78.071.974-5,2025-07-24,,,,
86812,77.619.278-3,WASP,SPA,2025-07-24,,
86813,78.029.658-5,2025-07-24,,,,
86814,78.072.616-4,L,CAFÉ,SPA,2025-07-24,
86815,78.156.487-7,VYV,COMPRESORES,SPA,2025-07-24,
86816,78.030.675-0,VILLA,SERVICE,SPA,2025-07-24,
