Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.408.818-0,SEPGAL,SPA,2025-07-24,,,
69744,77.372.169-6,COMERCIAL,HO,SPA,2025-07-24,
69745,77.258.116-5,INDUSTRIALES,CABRERO,2025-07-24,,
69746,77.275.673-9,CYBERAJNA,SPA,2025-07-24,,
69747,76.854.871-4,2025-07-24,,,,
69748,77.869.475-1,2025-07-24,,,,
69749,77.258.312-5,2025-07-24,,,,
SOCIEDAD,DE,VENTAS,Y,,,
69750,76.641.034-0,SERVICIOS,HIDRÁULICOS,2025-07-24,,
69751,76.282.975-4,2025-07-24,,,,
69752,77.346.625-4,/DISTRIBUIDORA,COOR,2025-07-24,,
69753,77.258.788-0,CONSTRUCCIONES,2025-07-24,,,
