Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98112,P&P,EVENTOS,PLANNER,,,
98113,77.858.473-5,2025-07-24,,,,
IMPRENTA,AND,PACKING,,,,
98114,78.202.768-9,2025-07-24,,,,
98115,78.203.735-8,CONSTRUCCION,J&R,2025-07-24,,
98116,77.858.570-7,2025-07-24,,,,
98117,77.858.606-1,2025-07-24,,,,
INVERSIONES,Y,SERVICIOS,,,,
98118,77.858.677-0,2025-07-24,,,,
HYF,SEGURIDAD,SPA,,,,
98119,78.203.783-8,CORE,NORTEK,SPA,2025-07-24,
IMPORTADORA,DE,BIENES,Y,,,
98120,77.858.717-3,OTROS,SERVICIOS:,2025-07-24,,
98121,77.859.160-K,ESTACIONES,DE,SERVICIOS,2025-07-24,
ANDES,LLAIMA,LIMITADA,,,,
