Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
100911,GAJARDO,SAGARDIA,,,,
100912,78.006.368-8,TRANSPORTES,ORELLANA,2025-07-24,,
100913,78.006.419-6,CONSTRUCCIONES,ROBLE,2025-07-24,,
100914,78.006.722-5,TEMPLAHAUS,SPA,2025-07-24,,
100915,78.006.796-9,HUERTO,VERDE,SPA,2025-07-24,
INGENIERÍA,DEL,VALLE,Y,,,
100916,78.007.398-5,2025-07-24,,,,
100917,78.007.444-2,CON,TODO,MI,CORAZON,2025-07-24
RED,DE,FORMACIÓN,Y,,,
100918,78.007.803-0,2025-07-24,,,,
COMUNIDAD,FUTURO,SPA,,,,
100919,78.008.317-4,NIÑO,COHETE,SPA,2025-07-24,
FOOD,TESTING,SOLUTIONS,,,,
100920,78.009.084-7,2025-07-24,,,,
100921,78.009.429-K,2025-07-24,,,,
