Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70390,MANUFACTURAS,AC,,,,
70391,76.876.955-9,WANTING,CHILE,SPA,2025-07-24,
70392,77.590.715-0,FERRE-SUB,SPA,2025-07-24,,
70393,77.299.528-8,SERVICIOS,SAINT,BIT,SPA,2025-07-24
70394,77.440.306-K,2025-07-24,,,,
70395,77.382.487-8,ISANY,DIAZ,SPA,2025-07-24,
70396,77.407.244-6,RGTEC,SPA,2025-07-24,,
70397,76.308.099-4,2025-07-24,,,,
Alberto,Villarroel,Verdugo,C,,,
70398,77.441.478-9,GENCONTROL,SPA,2025-07-24,,
70399,77.895.663-2,E&J,SPA,2025-07-24,,
70400,77.382.825-3,2025-07-24,,,,
