Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102673,SPINEX,CORPORATION,,,,
102674,76.166.681-9,HS,CHILE,S.A,2025-07-24,
102675,76.167.158-8,Mr,Print,Ltda.,2025-07-24,
maria,loreto,mendoza,sobarzo,,,
102676,76.167.382-3,2025-07-24,,,,
manufactura,y,comerci,,,,
102677,76.167.978-3,2025-07-24,,,,
102678,76.168.605-4,2025-07-24,,,,
EVENTOS,Y,PRODUCCIONES,,,,
102679,76.168.957-6,2025-07-24,,,,
102680,76.169.486-3,SEIZA,SPA,2025-07-24,,
VIDAL,LAGOS,Y,CIA,,,
102681,76.169.934-2,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
102682,76.170.109-6,SANDRO,CHOQUE,CASERES,2025-07-24,
102683,76.170.359-5,INGENIERIA,FICA,Y,CAMPOS,2025-07-24
