Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83719,REVISIONES,GUAYACAN,,,,
83720,77.934.458-4,2025-07-24,,,,
83721,77.471.267-4,RC,FIELD,SERVICE,SPA,2025-07-24
83722,78.007.563-5,2025-07-24,,,,
83723,77.906.625-8,SKY,INSIGHT,SPA,2025-07-24,
83724,78.008.128-7,E,INDUSTRIAL,VERGARA,2025-07-24,
83725,77.958.072-5,2025-07-24,,,,
83726,77.471.586-K,ELIZABETH,FERNANDEZ,2025-07-24,,
83727,77.991.889-0,SALOV,SPA,2025-07-24,,
83728,77.948.232-4,INTEGRAL,GESTBALL,2025-07-24,,
83729,77.906.993-1,CAFÉ,REVEL,LIMITADA,2025-07-24,
