Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MATEO,ULLOA,ULLOA,,,,
76.462.567-6,VALE,PRODUCCIONES,E.I.R.,2025-07-24,,
SERVICIO,TECNICO,DP,,,,
36232,77.398.488-3,ENDIANA,DIAZ,CONTRERAS,2025-07-24,
36233,76.462.660-5,2025-07-24,,,,
36234,77.399.150-2,MEDICO,2025-07-24,,,
36235,77.435.394-1,GRITLANCE,SPA,2025-07-24,,
36236,77.399.255-K,2025-07-24,,,,
36237,77.435.766-1,2025-07-24,,,,
TERMINACION,Y,ACABADO,,,,
36238,77.400.374-6,DE,EDIFICIO,PABLO,CESAR,2025-07-24
MANCILLA,OYARZO,E.I.R.L.,,,,
36239,77.436.417-K,SERVICIOS,ANAHATA,SPA,2025-07-24,
36240,76.463.606-6,2025-07-24,,,,
VICTOR,JUVENAL,SALAS,,,,
