Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.508.527-4,INMOBILIARIA,URBAN,2025-07-24,,,
SOCIEDAD,COMERCIAL,E,,,,
36877,77.331.718-6,2025-07-24,,,,
INVERSIONES,HC4,SPA,,,,
36878,77.509.045-6,CUBICANET,SPA,2025-07-24,,
36879,77.535.213-2,2025-07-24,,,,
36880,77.509.059-6,2025-07-24,,,,
YASNA,GUIDOTTI,SPA,,,,
"AREAS,",S,"A,",CHILE,,,
36881,77.535.730-4,2025-07-24,,,,
PANADERÍA,Y,PASTELERÍA,,,,
36882,77.536.088-7,DANIELA,AVENDAÑO,2025-07-24,,
PRODUCCIÓN,DE,EVENTOS,,,,
36883,77.509.103-7,KEVIN,STANLY,JELDRES,2025-07-24,
36884,77.332.333-K,2025-07-24,,,,
HARDWARE,Y,TECNOLOGIA,,,,
36885,77.332.448-4,INFORMÁTICA,1X,LIMITADA,2025-07-24,
36886,77.536.747-4,ELONET,SPA,2025-07-24,,
