Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.941.338-1,INTERSER,SPA,2025-07-24,,,
96389,77.941.416-7,IERO,SPA,2025-07-24,,
96390,77.941.633-K,COMERCIAL,COMEC,SPA,2025-07-24,
SOCIEDAD,DE,OBRAS,Y,,,
96391,77.942.199-6,CONSTRUCCIONES,ASIEL,2025-07-24,,
96392,77.942.344-1,2025-07-24,,,,
96393,77.942.389-1,GEVI-L,SPA,2025-07-24,,
96394,77.942.422-7,2025-07-24,,,,
96395,77.942.455-3,2025-07-24,,,,
96396,77.943.849-K,RF,SIGMA,SPA,2025-07-24,
96397,77.944.329-9,EVENTOS,Y,TRANSPORTE,2025-07-24,
SOCIEDAD,PARA,LA,,,,
96398,77.944.605-0,REHABILITACION,EN,2025-07-24,,
ADICCIONES,Y,ALCOHOL,,,,
