Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,DE,LIMPIEZA,,,,
77.659.449-0,Y,MANUFACTURA,2025-07-24,,,
PALACIOS,&,ROCO,SPA,,,
93648,77.532.383-3,AGD,TRAVEL,SPA,2025-07-24,
93649,77.660.180-2,B&B,SOFTWARE,2025-07-24,,
93650,77.533.086-4,SHOPPING,WORLD,SPA,2025-07-24,
93651,77.660.321-K,2025-07-24,,,,
93652,77.533.147-K,2025-07-24,,,,
93653,77.534.733-3,IC,INGENIERÍA,SPA,2025-07-24,
DIEMI,CONSTRUCCION,Y,,,,
93654,77.535.178-0,2025-07-24,,,,
93655,77.660.606-5,INGENIERIA,VAC,SPA,2025-07-24,
93656,77.535.986-2,2025-07-24,,,,
M&A,CORREDORES,DE,,,,
93657,77.536.062-3,2025-07-24,,,,
