Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.002.204-5,COCTELERIA,EVELYN,2025-07-24,,,
76964,77.597.774-4,DISTRIBUIDORA,DULCE,2025-07-24,,
76965,77.821.804-6,KILKAY,ECO,HOUSE,SPA,2025-07-24
C.A.,MECANICA,&,,,,
76966,77.633.282-8,2025-07-24,,,,
76967,77.101.198-5,B2B,PCW,SPA,2025-07-24,
76968,77.144.179-3,RENE,SAAVEDRA,SPA,2025-07-24,
76969,77.665.943-6,2025-07-24,,,,
PROFESIONALES,B,&,F,,,
76970,77.629.214-1,2025-07-24,,,,
76971,78.170.187-4,PROFESIONALES,DE,2025-07-24,,
76972,77.144.481-4,BRACO,SPA,2025-07-24,,
76973,77.630.133-7,MAI,PRODUCCIONES,SPA,2025-07-24,
