Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
102662,SOCIEDAD,COMERCIAL,,,,
102663,76.160.478-3,LAVEL,INGENIERIA,SPA,2025-07-24,
SOCIEDAD,OCANA,Y,VEGA,,,
102664,76.160.489-9,2025-07-24,,,,
102665,76.161.273-5,PROFESIONALES,CARRERA,2025-07-24,,
102666,76.161.701-K,2025-07-24,,,,
102667,76.162.047-9,2025-07-24,,,,
102668,76.163.346-5,2025-07-24,,,,
HOTELERA,CASA,NORTE,,,,
102669,76.164.261-8,2025-07-24,,,,
102670,76.165.246-K,PARALELO,SIETE,S,A,2025-07-24
102671,76.165.738-0,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
102672,76.166.295-3,MÉDICOS,E,IMAGENOLOGÍA,2025-07-24,
