Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.646.695-6,THUNDERBOLT3D,LIMITADA,2025-07-24,,,
77351,77.676.774-3,GASTRONOMÍA,SYM,SPA,2025-07-24,
77352,77.610.031-5,DIAGONAL,SPA,2025-07-24,,
SERVICIOS,INTEGRALES,SOL,,,,
77353,77.725.805-2,2025-07-24,,,,
77354,76.649.783-7,2025-07-24,,,,
77355,77.731.797-0,INVERSIONES,ARSA,SPA,2025-07-24,
77356,77.021.908-6,LOHERRSERVICIOS,LIMITADA,2025-07-24,,
SOCIEDAD,ARRIENDO,DE,,,,
77357,77.021.957-4,MAQUINARIAS,NEUMAQAR,2025-07-24,,
EMPRESA,DE,SERVICIOS,,,,
77358,76.651.471-5,2025-07-24,,,,
PEDIDOS,Y,PROMESAS,SPA,,,
SOCIEDAD,DE,GESTION,,,,
77359,77.647.664-1,2025-07-24,,,,
AMBIENTAL,ECO-URBANO,SPA,,,,
77360,77.611.462-6,2025-07-24,,,,
77361,77.726.702-7,2025-07-24,,,,
