Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ACUÑA,+,MADRID,,,,
77.218.099-3,ARQUITECTOS,2025-07-24,,,,
PROTEMPO,VENTAS,Y,,,,
62101,76.628.364-0,2025-07-24,,,,
62102,76.955.179-4,HDOSO,SPA,2025-07-24,,
EMMA,PINTO,E,HIJOS,,,
62103,77.041.130-0,2025-07-24,,,,
62104,78.183.624-9,CONSTRUMOTORS,SPA,2025-07-24,,
62105,76.981.404-3,GAS,PROJECT,EIRL,2025-07-24,
SINERGICA,IMAGEN,Y,,,,
62106,76.955.420-3,2025-07-24,,,,
62107,76.482.846-1,SINNERGY,SERVICES,SPA,2025-07-24,
SOC,INTERNACIONAL,DE,,,,
62108,93.436.000-1,TRANSPORTES,DECA,S,A,2025-07-24
62109,78.183.712-1,COMERCIALIZADORA,2025-07-24,,,
62110,77.041.994-8,2025-07-24,,,,
