Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
49380,77.958.172-1,2025-07-24,,,,
49381,65.109.223-K,Fundacion,Abcdario,2025-07-24,,
INGENIERÍA,Y,SERVICIOS,,,,
49382,77.172.405-1,2025-07-24,,,,
49383,76.458.517-8,AICITEL,EIRL,2025-07-24,,
49384,19.480.897-6,2025-07-24,,,,
BELTEC,MAQUINARIAS,Y,,,,
49385,76.499.755-7,2025-07-24,,,,
49386,77.958.334-1,2025-07-24,,,,
LOS,VILOS,SPA,,,,
villagra,y,arriagada,,,,
49387,76.458.519-4,2025-07-24,,,,
ATV,INGENIERIA,Y,,,,
49388,77.812.931-0,2025-07-24,,,,
49389,76.501.311-9,RIVEROS,DEOCARES,E.I.R.,2025-07-24,
