Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73239,MVM,CONSTRUCTORA,,,,
73240,78.005.559-6,IMAGENARICA,SPA,2025-07-24,,
73241,77.548.763-1,GRUPO,CLIMATIZA,SPA,2025-07-24,
73242,77.473.683-2,INEMMA,SPA,2025-07-24,,
73243,77.000.358-K,2025-07-24,,,,
73244,78.005.728-9,POZOS,AGROTOP,SPA,2025-07-24,
73245,76.982.425-1,ESTRUCTURAS,VINET,SPA,2025-07-24,
73246,77.436.549-4,AUSEN,SPA,2025-07-24,,
VILLAGRA,&,LEYTON,,,,
73247,77.474.026-0,2025-07-24,,,,
73248,77.000.612-0,2025-07-24,,,,
73249,78.005.956-7,2025-07-24,,,,
