Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78927,OBRAS,CIVILES,,,,
78928,77.750.483-5,2025-07-24,,,,
MILLA,TRASPORTES,SPA,,,,
78929,77.724.738-7,MX,SPA,2025-07-24,,
78930,77.806.641-6,TWO,TIGERS,SPA,2025-07-24,
JOSE,TORO,SOTO,,,,
78931,77.733.075-6,2025-07-24,,,,
78932,77.724.779-4,SHEK,SPA,2025-07-24,,
78933,77.807.007-3,PROYECTOS,ISAAC,SAN,2025-07-24,
78934,77.750.485-1,2025-07-24,,,,
PROJECT,GREEN,SPA,,,,
78935,77.152.571-7,2025-07-24,,,,
78936,76.729.269-4,DARWITG,SPA,2025-07-24,,
78937,77.807.486-9,R&D,SOLUTIONS,SPA,2025-07-24,
