Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.934.995-0,DISTRIBUIDORA,OHIGGINS,2025-07-24,,,
98391,77.935.049-5,ROAL,MAGAÑA,SPA,2025-07-24,
98392,79.653.020-0,ASTORGA-ROINE,SPA,2025-07-24,,
LUIS,PABLO,PADILLA,,,,
98393,79.672.260-6,VERGARA,Y,COMPANIA,2025-07-24,
98394,77.935.091-6,TRANSPORTES,ROCABE,2025-07-24,,
B,C,A,CONSULTORES,,,
98395,79.682.180-9,2025-07-24,,,,
98396,77.935.134-3,AMBUS,SPA,2025-07-24,,
TURISMO,I,T,A,TOUR,,
98397,79.698.790-1,2025-07-24,,,,
98398,77.935.802-K,FRANCISCO,JAVIER,2025-07-24,,
ARANDA,ZAMUDIO,E.I.R.L.,,,,
GEODIS,WILSON,CHILE,,,,
98399,79.699.520-3,2025-07-24,,,,
98400,77.936.082-2,SYC,LOGISTICA,SPA,2025-07-24,
