Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76542,COMERCIAL,ESTELA,,,,
76543,77.703.729-3,GRUPO,CUNSA,SPA,2025-07-24,
76544,78.151.986-3,ORGANIZACIONAL,2025-07-24,,,
76545,77.686.950-3,2025-07-24,,,,
76546,76.989.100-5,SOCIEDAD,POR,2025-07-24,,
76547,77.618.642-2,PRESTACIONES,DE,2025-07-24,,
SERVICIOS,VALFU,SPA,,,,
76548,77.651.759-3,YRC,CLIMATIZACION,SPA,2025-07-24,
76549,76.989.447-0,AEMI,INGENIERIA,LTDA,2025-07-24,
76550,77.703.793-5,YAFUTUN,SPA,2025-07-24,,
76551,77.127.253-3,FULL,SCHOOL,SPA,2025-07-24,
CARLA,MARIÓN,PARRA,,,,
76552,76.989.498-5,CORREA,SERVICIOS,Y,2025-07-24,
