Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69549,PATIO,CONSTRUCTOR,Y,,,
FERRETERIA,LA,ISLA,SPA,,,
69550,77.859.916-3,TEKNICALAB,SPA,2025-07-24,,
69551,77.269.444-K,2025-07-24,,,,
TACTICAL,SHIELD,LIFE,,,,
69552,77.248.255-8,2025-07-24,,,,
69553,77.335.900-8,Y,DE,REHABILITACION,2025-07-24,
69554,77.269.775-9,2025-07-24,,,,
69555,77.396.912-4,MAQUI-STAR,SPA,2025-07-24,,
69556,76.842.476-4,2025-07-24,,,,
69557,77.860.008-0,SOFER,MEDICA,SPA,2025-07-24,
69558,77.397.679-1,2025-07-24,,,,
PRODUCTOS,DEL,MAR,,,,
VILLA,MAR,SPA,,,,
69559,76.843.089-6,2025-07-24,,,,
