Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.673.923-5,JPG,INGENIERIA,SPA,2025-07-24,,
77909,77.636.999-3,2025-07-24,,,,
SÁNCHEZ,CARRANZA,E.I.R.L.,,,,
I,CIVIL,INGENIERIA,CIVIL,Y,,
77910,77.156.416-K,2025-07-24,,,,
SERVICIOS,DE,INGENIERÍA,MG,,,
77911,76.687.667-6,2025-07-24,,,,
CERÁMICAS,MILLARAY,BELÉN,,,,
77912,77.846.068-8,2025-07-24,,,,
BURGOS,MARTÍNEZ,E.I.R.L.,,,,
77913,77.702.156-7,F&M,LIMITADA,2025-07-24,,
77914,77.674.504-9,SERVICIOS,LAS,LENGAS,SPA,2025-07-24
IMPORTADORA,BARCE,PAN,,,,
77915,78.972.340-0,2025-07-24,,,,
SERVICIOS,MEDICOS,HALAOUI,,,,
77916,77.702.201-6,2025-07-24,,,,
ANDRÉS,ALONSO,RUBINA,,,,
77917,77.674.867-6,ACEVEDO,ALIMENTOS,PARA,2025-07-24,
77918,78.977.340-8,2025-07-24,,,,
77919,77.703.187-2,OTEC,VALORACTION,SPA,2025-07-24,
