Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83514,77.927.372-5,DROGUERIA,ATRAL,SPA,2025-07-24,
83515,77.897.037-6,SERVIRUEDA,SPA,2025-07-24,,
83516,77.927.938-3,GRUPO,GL,SPA,2025-07-24,
83517,77.441.861-K,GLOBAL,MOVIL,MR,SPA,2025-07-24
83518,77.897.092-9,PRONORTH,GROUP,SPA,2025-07-24,
83519,77.928.086-1,LOYAL,SOLDIER,SPA,2025-07-24,
83520,77.441.987-K,LOS,SOCIOS,SPA,2025-07-24,
83521,77.897.739-7,2025-07-24,,,,
83522,78.075.743-4,2025-07-24,,,,
83523,77.995.311-4,2025-07-24,,,,
83524,77.985.931-2,TECHVEN,SPA,2025-07-24,,
