Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.749.389-2,IMPORTADORA,AUTO,TEXS,2025-07-24,,
74611,78.068.284-1,2025-07-24,,,,
74612,76.502.334-3,MARKETING,CAMILA,2025-07-24,,
HERRERA,CRUZ,EIRL,,,,
74613,77.494.603-9,SOCIEDAD,DAR,HIDRICA,SPA,2025-07-24
74614,77.049.933-K,CONSTRUCCION,LAS,2025-07-24,,
74615,77.749.679-4,2025-07-24,,,,
74616,76.502.610-5,ACCOR,PDCH,SPA,2025-07-24,
TALLER,ESTEBAN,CASTRO,,,,
74617,77.521.695-6,2025-07-24,,,,
74618,76.888.230-4,TOMAS,TAPIA,URETA,SA,2025-07-24
VENTA,DE,REPUESTOS,PARA,,,
74619,77.576.762-6,EQUIPAMIENTO,MEDICO,2025-07-24,,
MYLENE,MANSOULET,E.I.R.L.,,,,
COMERCIAL,PARK,Y,,,,
74620,77.750.433-9,2025-07-24,,,,
