Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86177,KAIROS,PRODUCCIONES,,,,
86178,78.001.963-8,2025-07-24,,,,
86179,77.019.708-2,2025-07-24,,,,
C,Y,D,SERVICIOS,,,
86180,78.038.044-6,2025-07-24,,,,
86181,77.601.556-3,2025-07-24,,,,
BRASA,LAS,CONDES,SPA,,,
86182,77.020.855-6,2025-07-24,,,,
86183,78.115.019-3,2025-07-24,,,,
86184,78.001.978-6,2025-07-24,,,,
86185,77.022.131-5,GEOTURISMO,VOLCANES,2025-07-24,,
INGENERÍA,REDES,Y,,,,
86186,78.038.783-1,TELECOMUNICACIONES,2025-07-24,,,
86187,78.002.454-2,ALTAR,SPA,2025-07-24,,
