Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
92972,77.421.087-3,MERCHANDISING,DANILO,2025-07-24,,
MARCO,ESPINOZA,OBRAS,,,,
92973,77.427.298-4,2025-07-24,,,,
92974,96.568.320-8,AGROPECUARIO,IQUIQUE,2025-07-24,,
92975,77.421.945-5,2025-07-24,,,,
92976,96.774.580-4,2025-07-24,,,,
92977,96.775.120-0,DIMBEL,S,A,2025-07-24,
UNIVERSO,DE,MASCOTAS,,,,
92978,77.423.009-2,2025-07-24,,,,
SOC,RADIOLOGICA,LOS,,,,
92979,96.789.430-3,2025-07-24,,,,
ANDES,S,A,,,,
92980,77.423.576-0,2025-07-24,,,,
CEDENO,PINTO,SPA,,,,
92981,96.569.200-2,DENTAL,GANA,LIMITADA,2025-07-24,
JHL,SERVICIOS,MEDICOS,,,,
92982,77.423.625-2,2025-07-24,,,,
92983,77.426.208-3,FAMA,PROYECTOS,SPA,2025-07-24,
