Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74764,CONSTRUCTORA,PLUS,,,,
74765,78.073.417-5,ALPASA,MANTENCIONES,SPA,2025-07-24,
74766,77.607.011-4,KAO,&,VIOLETA,SPA,2025-07-24
GALLARDO,ESPINOZA,Y,,,,
74767,77.612.603-9,2025-07-24,,,,
74768,76.506.862-2,CATALDO,CAPACITACIONES,2025-07-24,,
Y,ASESORÍAS,E.I.R.L.,,,,
TEOFILO,SALAZAR,Y,CIA.,,,
74769,77.583.860-4,2025-07-24,,,,
BÁEZ,CONSTRUCCIÓN,Y,,,,
74770,77.537.167-6,2025-07-24,,,,
QUINTA,DE,LOS,NÚÑEZ,,,
74771,76.893.737-0,2025-07-24,,,,
74772,77.614.517-3,BENDICER,SPA,2025-07-24,,
publicidad,josé,luis,durán,,,
74773,76.507.096-1,2025-07-24,,,,
74774,77.055.577-9,ISYGO,SPA,2025-07-24,,
