Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.854.341-9,DEMARCACIÓN,VIAL,BLP,2025-07-24,,
80496,77.794.554-8,DRINKTECH,SPA,2025-07-24,,
80497,77.819.582-8,BROKER,SPA,2025-07-24,,
80498,77.237.832-7,ALTAL,SPA,2025-07-24,,
80499,77.760.582-8,RENGO,OFERTAS,SPA,2025-07-24,
80500,77.855.066-0,ARRENDAMIENTOS,Y,2025-07-24,,
VENTAS,EN,GENERAL,,,,
80501,76.793.975-2,2025-07-24,,,,
80502,77.951.993-7,VIVA,ECON,SPA,2025-07-24,
80503,77.761.039-2,2025-07-24,,,,
80504,77.806.386-7,2025-07-24,,,,
80505,77.794.704-4,IBLUNET,SPA,2025-07-24,,
