Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
GESTIÓN,INTEGRAL,",",,,,
103118,76.437.770-2,MAQUINARIAS,FORESTAL,2025-07-24,,
103119,76.437.896-2,PROFESIONALES,CAP,Y,2025-07-24,
VERGARA,Y,MELO,,,,
103120,76.438.410-5,2025-07-24,,,,
A,&,T,SECURITY,,,
103121,76.438.946-8,2025-07-24,,,,
103122,76.439.803-3,2025-07-24,,,,
103123,76.439.951-K,2025-07-24,,,,
103124,76.441.551-5,inversiones,gyh,ltda,2025-07-24,
103125,76.441.855-7,TRENDTIC,SPA,2025-07-24,,
103126,76.442.113-2,2025-07-24,,,,
