Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.083.089-3,FERNANDEZ,Y,MUÑOZ,2025-07-24,,
63336,77.084.559-9,2025-07-24,,,,
63337,76.539.344-2,2025-07-24,,,,
ESTRELLA,",",VIDAL,Y,,,
Sociedad,Tecnológica,y,,,,
63338,76.292.843-4,2025-07-24,,,,
Comercial,Ramacorp,Ltda.,,,,
63339,77.085.994-8,MATA,PLAGAS,SPA,2025-07-24,
63340,77.258.350-8,Maria,Aguilar,Blanche,SPA,2025-07-24
63341,79.622.710-9,2025-07-24,,,,
63342,77.086.429-1,INVERSIONES,MÁXIMA,2025-07-24,,
63343,77.083.288-8,ANGOL,AUTOS,SPA,2025-07-24,
63344,77.090.449-8,2025-07-24,,,,
MUEBLES,JOSE,VICENTE,,,,
63345,77.004.995-4,FERNANDEZ,DE,2025-07-24,,
