Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
50459,NICOLÁS,ALEJANDRO,,,,
50460,76.561.625-5,2025-07-24,,,,
50461,76.571.780-9,AZUCARCANDIA,2025-07-24,,,
50462,76.782.891-8,COMERCIAL,RUFER,SPA,2025-07-24,
50463,77.204.216-7,CONSTRUCTORA,Y,2025-07-24,,
CONSULTORA,OLAM,SPA,,,,
50464,77.993.075-0,PROFESIONALES,2025-07-24,,,
50465,76.207.080-4,MAISON,DE,L'ENFANCE,2025-07-24,
50466,76.572.009-5,IMPACTE,SPA,2025-07-24,,
50467,76.540.988-8,CAPACITACION,2025-07-24,,,
50468,76.783.319-9,2025-07-24,,,,
