Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.555.869-7,Sergenev,y,ia,Ltda,2025-07-24,
103330,76.556.146-9,TRIMED,CHILE,SPA,2025-07-24,
Servicios,Marítimos,Don,,,,
103331,76.556.666-5,2025-07-24,,,,
103332,76.557.659-8,Equipos,Tecnologicos,SpA,2025-07-24,
Corredores,de,Seguros,de,,,
103333,76.557.704-7,2025-07-24,,,,
103334,76.558.060-9,2025-07-24,,,,
LA,PASTELERIA,SPA,,,,
103335,76.558.449-3,IMPRESION,DIGITAL,DPI,2025-07-24,
103336,76.559.648-3,2025-07-24,,,,
103337,76.560.542-3,2025-07-24,,,,
FRANCISCO,LILLO,E.I.R.L.,,,,
transporte,eduardo,marin,,,,
103338,76.561.649-2,2025-07-24,,,,
103339,76.561.948-3,2025-07-24,,,,
