Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.137.234-K,HENVAL,SPA,2025-07-24,,,
76207,77.597.329-3,2025-07-24,,,,
76208,77.692.767-8,UPBRANDS,SPA,2025-07-24,,
76209,78.137.419-9,MEDICAPLUS,SPA,2025-07-24,,
SERVICIOS,TÉCNICO,Y,,,,
VENTA,DE,REPUESTOS,,,,
76210,77.640.402-0,2025-07-24,,,,
JAIME,VÁSQUEZ,CARTES,,,,
76211,76.590.071-9,2025-07-24,,,,
76212,77.075.887-4,2025-07-24,,,,
76213,77.693.551-4,TERMIK,INGENIERIA,SPA,2025-07-24,
76214,76.965.186-1,VAREJAO,SLATER,2025-07-24,,
76215,76.590.875-2,TECNOLÓGICAS,2025-07-24,,,
76216,77.798.682-1,COMERCIALIZADORA,2025-07-24,,,
