Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
80743,IMAGENOLOGÍA,IMATEC,,,,
O,&,G,SPA,,,
80744,77.775.338-K,FEVAL,SPA,2025-07-24,,
80745,76.808.374-6,2025-07-24,,,,
INVERSIONES,JAV,SPA,,,,
80746,77.866.060-1,DPV,OSORNO,2025-07-24,,
80747,77.249.832-2,PLANETA,GRAFICO,SPA,2025-07-24,
80748,77.828.714-5,2025-07-24,,,,
80749,77.960.155-2,2025-07-24,,,,
80750,77.803.574-K,GIARETTI,HIJO,LIMITADA,2025-07-24,
80751,77.881.083-2,2025-07-24,,,,
80752,77.775.714-8,FINDEN,LIMITADA,2025-07-24,,
80753,77.803.662-2,2025-07-24,,,,
80754,77.249.866-7,2025-07-24,,,,
