Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.880.588-K,ELÉCTRICOS,Y,2025-07-24,,,
OSVALDO,MOLINA,R,SPA,,,
80723,77.248.662-6,SEGURIDAD,ALMAGRO,2025-07-24,,
80724,77.827.936-3,CAG,TRAINING,SPA,2025-07-24,
80725,77.801.985-K,COMMONTEK,SPA,2025-07-24,,
80726,76.806.990-5,Interfilm,S.A,2025-07-24,,
MIGUELA,DEL,CARMEN,,,,
80727,9.318.866-7,2025-07-24,,,,
80728,77.773.726-0,2025-07-24,,,,
80729,77.803.150-7,TELECOMUNICACIONES,2025-07-24,,,
80730,77.026.263-1,2025-07-24,,,,
VENECHI,ASCENSORES,S.,,,,
IMPRESOS,Y,EDICIONES,,,,
80731,77.815.870-1,2025-07-24,,,,
