Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.485.509-2,COMERCIALIZADORA,Y,2025-07-24,,,
TRANSPORTE,AVEYCO,SPA,,,,
Alcantarillados,Lincoyan,del,,,,
36747,76.543.237-5,2025-07-24,,,,
36748,77.318.932-3,RAAM,SPA,2025-07-24,,
36749,77.485.696-K,MADERA,CONSCIENTE,SPA,2025-07-24,
SERVICIOS,MECANICOS,Y,,,,
36750,76.543.625-7,2025-07-24,,,,
36751,77.487.002-4,2025-07-24,,,,
36752,77.513.128-4,2025-07-24,,,,
PRODUCCIONES,UBY,SPA,,,,
36753,77.514.253-7,JCA,TURISMO,SPA,2025-07-24,
36754,77.514.352-5,ENERGYFUSION,SPA,2025-07-24,,
36755,77.514.468-8,2025-07-24,,,,
