Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70912,77.468.236-8,2025-07-24,,,,
COMERCIALIZADORA,Y,DE,,,,
70913,77.318.772-K,SERVICIOS,VERONA,&,2025-07-24,
VALLE,ASESORÍAS,DE,,,,
70914,77.410.037-7,2025-07-24,,,,
ACÚSTICA,Y,SONIDO,SPA,,,
O,&,L,CONSULTORES,,,
70915,77.916.081-5,2025-07-24,,,,
70916,77.468.248-1,ACS,SOLUCIONES,SPA,2025-07-24,
70917,77.318.875-0,CANEODIVERS,SPA,2025-07-24,,
ARRIENDO,EBC,ATACAMA,,,,
70918,77.347.949-6,2025-07-24,,,,
70919,77.916.792-5,2025-07-24,,,,
ACTIVA,INGENIERIA,Y,,,,
70920,76.891.520-2,SERVICIOS,INDUSTRIALES,2025-07-24,,
70921,76.903.515-K,2025-07-24,,,,
