Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.316.281-6,VIRTUAL,AVI,SPA,2025-07-24,,
INVERSIONES,CLARO,ARZ,,,,
70847,76.902.659-2,2025-07-24,,,,
AGUAS,REKO,ADRIAN,,,,
70848,76.888.817-5,2025-07-24,,,,
70849,77.615.273-0,CAPACITACION,CARLOS,2025-07-24,,
TEATRO,EN,CASA,,,,
70850,77.409.796-1,2025-07-24,,,,
70851,77.320.508-6,E-VIRTUS,SPA,2025-07-24,,
70852,77.615.977-8,ESTEBAN,FLORES,PÉREZ,2025-07-24,
FELVALC,SERVICIOS,DE,,,,
70853,77.914.689-8,INGENIERÍA,Y,2025-07-24,,
70854,77.426.212-1,MIRA,MAULE,TOUR,SPA,2025-07-24
70855,76.705.500-5,LUIS,SEBASTIAN,2025-07-24,,
70856,76.888.891-4,SUR,OTEC,SPA,2025-07-24,
