Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70879,GEO,INGENIERIA,,,,
70880,76.332.123-1,ASESORÍA,EN,2025-07-24,,
70881,77.321.253-8,2025-07-24,,,,
REPUESTOS,LA,SOLUCION,,,,
70882,76.889.599-6,BORLAV,MASTER,SPA,2025-07-24,
CGD,SEGURIDAD,PRIVADA,,,,
70883,76.706.371-7,2025-07-24,,,,
70884,77.344.814-0,RIEGO,SISTEMAS,SPA,2025-07-24,
70885,77.321.675-4,INSUMIX,SPA,2025-07-24,,
70886,77.619.499-9,CONSTRUCCIÓN,Y,2025-07-24,,
70887,77.914.886-6,KOHAU,CREACIONES,SPA,2025-07-24,
NAHUM,Y,VALDEBENITO,,,,
70888,77.318.082-2,2025-07-24,,,,
