Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.085.877-3,INMOBILIARIAS,JULIO,2025-07-24,,,
MARIN,PROPIEDADES,LI,,,,
47466,76.669.172-2,2025-07-24,,,,
KEMIKA,INGENIERIA,Y,,,,
47467,76.397.401-4,SERVICIOS,EN,2025-07-24,,
47468,17.558.308-4,2025-07-24,,,,
47469,77.118.704-8,2025-07-24,,,,
47470,76.419.185-4,2025-07-24,,,,
AGUA,Y,RIEGO,,,,
47471,76.669.229-K,2025-07-24,,,,
SERVICIOS,MEDICOS,E,,,,
47472,76.446.715-9,INVERSIONES,CIFRAS,Y,2025-07-24,
47473,77.118.784-6,2025-07-24,,,,
47474,77.752.968-4,2025-07-24,,,,
47475,76.397.418-9,constructora,rs,spa,2025-07-24,
