Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
17496,YELILE,ISABEL,MARGARITA,,,
HAMAME,ALVAREZ,DE,ARAYA,,,
17497,76.204.633-4,PRAGMA,CONSULTING,SPA,2025-07-24,
CONSORCIO,HOTELERO,EL,,,,
17498,76.235.651-1,2025-07-24,,,,
COMERCIALIZACION,MONTAJE,Y,,,,
17499,76.235.821-2,2025-07-24,,,,
MANTENCION,INDUSTRIAL,D,,,,
SOCIEDAD,DE,ASESORIAS,,,,
17500,76.204.874-4,INTEGRALES,PARA,EL,2025-07-24,
DESARROLLO,SOCIAL,LIMITADA,,,,
17501,76.235.881-6,Asevet,SpA,2025-07-24,,
CONSTRUCCION,Y,OBRAS,,,,
17502,76.235.894-8,2025-07-24,,,,
VSM,INGENIEROS,CONSULTORES,,,,
17503,76.204.981-3,2025-07-24,,,,
17504,76.216.502-3,2025-07-24,,,,
17505,76.207.060-K,MENDEZ,ASOCIADOS,LIMITADA,2025-07-24,
Sociedad,de,Transportes,e,,,
17506,76.235.953-7,2025-07-24,,,,
Inversiones,Arenas,y,Guz,,,
