Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.922.055-9,FIRE,PLUS,LIMITADA,2025-07-24,,
105890,77.922.166-0,RAMON,SILVA,MARIN,E.I.,2025-07-24
105891,77.923.004-K,EL,EMPERADOR,SPA,2025-07-24,
105892,77.923.099-6,ESPECIALIZADOS,Y,DE,2025-07-24,
105893,77.923.108-9,FLOUSPORT,SPA,2025-07-24,,
105894,77.924.282-K,PARKME,SPA,2025-07-24,,
105895,77.925.357-0,URBANOS,K-LLEJERO,2025-07-24,,
105896,77.925.717-7,CONSULTORA,SANTA,2025-07-24,,
105897,77.927.338-5,HITSS,CHILE,SPA,2025-07-24,
105898,77.927.779-8,FREEZLAB,SPA,2025-07-24,,
105899,77.927.851-4,HYDRIC,SOLUTION,SPA,2025-07-24,
