Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77494,EDONET,CONSTRUCCIONES,,,,
COMERCIAL,Y,CONSTRUCCION,,,,
77495,77.732.043-2,2025-07-24,,,,
OBRA,GRUESA,SUR,SPA,,,
77496,77.738.191-1,2025-07-24,,,,
OPAZO,Y,SUÁREZ,LIMITADA,,,
RSOBARZO,CONTRATISTA,Y,,,,
77497,77.616.531-K,2025-07-24,,,,
77498,77.655.692-0,INSPEGAS,SPA,2025-07-24,,
CENTRO,DE,TRATAMIENTO,,,,
77499,77.682.684-7,2025-07-24,,,,
DEL,DOLOR,SPA,,,,
G,&,P,NUTRICION,Y,DEPORTES,
77500,77.656.174-6,2025-07-24,,,,
77501,77.683.179-4,ANDERS,&,ASOCIADOS,SPA,2025-07-24
77502,77.657.109-1,DIMIX,SPA,2025-07-24,,
IA,DETAILING,LIMPIEZA,Y,,,
77503,77.683.283-9,2025-07-24,,,,
ESTETICA,AUTOMOTRIZ,SPA,,,,
77504,77.738.264-0,ENTER,GROUP,SPA,2025-07-24,
