Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.789.584-4,INVERSIONES,PROSAN,2025-07-24,,,
SOC.,IMPORTADORA,Y,,,,
80232,77.943.920-8,2025-07-24,,,,
80233,77.782.046-K,2025-07-24,,,,
80234,77.808.676-K,2025-07-24,,,,
80235,77.857.702-K,MACARENA,MORALES,2025-07-24,,
SOC,COMERCIAL,INAL,Y,,,
80236,77.844.340-6,2025-07-24,,,,
80237,77.792.827-9,LEAPLAB,SPA,2025-07-24,,
80238,77.857.751-8,INMOBILIARIA,2025-07-24,,,
80239,77.217.572-8,PRODUCTORA,HUILLIN,2025-07-24,,
80240,77.793.064-8,2025-07-24,,,,
80241,77.857.768-2,2025-07-24,,,,
