Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105922,ANGELICA,MASSIEL,,,,
CARRASCO,MILLAQUEN,E.,,,,
105923,77.939.279-1,2025-07-24,,,,
105924,77.939.514-6,2025-07-24,,,,
105925,77.939.543-K,UROSER,SPA,2025-07-24,,
105926,77.939.870-6,2025-07-24,,,,
105927,77.939.889-7,INFORMATICA,JUAN,2025-07-24,,
105928,77.941.368-3,2025-07-24,,,,
105929,77.941.456-6,GASUFER,SPA,2025-07-24,,
105930,77.941.727-1,KNOWCONSTR,LOPEZ,2025-07-24,,
105931,77.942.623-8,CREANATIVA,SPA,2025-07-24,,
105932,77.944.469-4,2025-07-24,,,,
