Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.545.984-0,COGNET,CAPACITA,SPA,2025-07-24,,
96926,99.522.260-4,IMEGA,VENTUS,SPA,2025-07-24,
KUSE,GESTIÓN,DE,,,,
96927,77.545.989-1,2025-07-24,,,,
96928,77.546.368-6,2025-07-24,,,,
RIO,CHICO,LIMITADA,,,,
Turismo,e,Inversiones,S.A.,,,
96929,99.523.210-3,2025-07-24,,,,
-,Casa,Matriz,,,,
96930,77.547.893-4,CJ,INGENIERÍA,SPA,2025-07-24,
96931,99.525.300-3,2025-07-24,,,,
96932,99.527.920-7,2025-07-24,,,,
VIBRACIONES,S,A,,,,
96933,77.548.133-1,2025-07-24,,,,
96934,99.535.360-1,TECNYCA,CHILE,S,A,2025-07-24
96935,77.548.364-4,2025-07-24,,,,
