Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84097,INGENIERIA,DE,,,,
PROYECTOS,Y,ESTUDIOS,,,,
84098,76.939.648-9,2025-07-24,,,,
84099,78.100.828-1,2025-07-24,,,,
Y,SERVICIOS,SPA,,,,
84100,78.021.667-0,2025-07-24,,,,
SALAZAR,MUÑOZ,E.I.R.L.,,,,
84101,77.964.581-9,CAMBERPLAST,SPA,2025-07-24,,
84102,77.924.469-5,REVESTIMIENTOS,2025-07-24,,,
84103,77.924.533-0,RUKAN,SPA,2025-07-24,,
84104,77.972.153-1,INNOVATEX,SPA,2025-07-24,,
84105,78.014.073-9,SOQUIAL,SPA,2025-07-24,,
84106,76.940.110-5,2025-07-24,,,,
84107,78.014.157-3,GO,PASS,SPA,2025-07-24,
