Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.695.725-9,CONSTRUCCIONES,2025-07-24,,,,
93819,77.566.853-9,2025-07-24,,,,
LOS,ALERCES,LIMITADA,,,,
RAYEN,SERVICIOS,Y,,,,
93820,77.566.994-2,2025-07-24,,,,
COSTA,Y,CLARO,,,,
93821,77.696.598-7,ASESORIAS,2025-07-24,,,
93822,77.567.504-7,2025-07-24,,,,
93823,77.567.658-2,2025-07-24,,,,
93824,77.567.928-K,EB,PRODUCCIONES,SPA,2025-07-24,
93825,77.568.400-3,CO-OL,LIMITADA,2025-07-24,,
93826,77.696.621-5,GASTRONOMICA,2025-07-24,,,
93827,77.568.574-3,2025-07-24,,,,
93828,77.569.052-6,EDUCARIA,CHILE,SPA,2025-07-24,
