Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.258.912-5,INSTALGAS,E.I.R.L.,2025-07-24,,,
62568,77.058.423-K,2025-07-24,,,,
MPA,INGENIERIA,&,,,,
62569,77.051.091-0,2025-07-24,,,,
62570,76.649.139-1,Schneider,medical,SpA,2025-07-24,
62571,76.972.799-K,2025-07-24,,,,
TECNOLOGICAS,E&A,SPA,,,,
62572,76.973.668-9,LENGAS,Y,OMBU,SPA,2025-07-24
ATENCIÓN,DE,LA,SALUD,,,
"HUMANA,",TALLERES,Y,,,,
PARA,EL,DESARROLLO,,,,
62573,77.052.718-K,2025-07-24,,,,
Sociedad,comercial,parra,,,,
62574,76.510.111-5,2025-07-24,,,,
y,perez,limitada,,,,
TEATRO,FUSIÓN,VM,,,,
62575,76.973.177-6,2025-07-24,,,,
62576,77.580.223-5,POWERCONTACT,SPA,2025-07-24,,
