Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.001.905-2,FRUTISERVICE,SPA,2025-07-24,,,
76953,77.718.971-9,2025-07-24,,,,
76954,77.705.438-4,CAPACITACIÓN,2025-07-24,,,
PUTÚE,ALTO,SERVICIOS,,,,
76955,77.665.628-3,2025-07-24,,,,
76956,77.596.744-7,2025-07-24,,,,
CONSTRUCCIÓN,NF,SPA,,,,
76957,77.820.537-8,2025-07-24,,,,
INMOBILIARIA,CJMM,SPA,,,,
76958,77.706.660-9,Atistudio,Ltda.,2025-07-24,,
SOC,COMERCIAL,JORGE,,,,
76959,77.143.280-8,ANANIAS,Y,COMPANIA,2025-07-24,
76960,77.597.512-1,KÜTRAL,SPA,2025-07-24,,
76961,77.820.665-K,PUBLICACIONES,NIEBLA,2025-07-24,,
CONSTRUCTORA,RUTA,7,,,,
76962,77.707.528-4,2025-07-24,,,,
