Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MM,"DEFENSE,",SECURITY,E,,,
78.002.491-7,INNOVATION,INDUSTRY,2025-07-24,,,
DEL,CARMEN,HIGUERA,,,,
81975,77.332.054-3,MARTÍNEZ,EMPRESA,2025-07-24,,
81976,77.918.312-2,2025-07-24,,,,
81977,76.865.851-K,TRAUMATOLOGOS,DEL,2025-07-24,,
BIO,BIO,SPA,,,,
ÁRIDOS,Y,TRANSPORTE,,,,
81978,77.332.338-0,DE,CARGA,POR,2025-07-24,
ZONA,SUR,SPA,,,,
JR,CONSULTING,CORP.,,,,
81979,77.918.562-1,2025-07-24,,,,
TRANSPORTES,DEL,RIO,,,,
81980,77.875.882-2,2025-07-24,,,,
81981,78.004.434-9,INVERSIONES,MANUEL,2025-07-24,,
MORAGA,SAZO,SPA,,,,
81982,77.880.087-K,2025-07-24,,,,
