Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.909.245-3,PRODUCTORA,FARR,SPA,2025-07-24,,
81679,77.916.219-2,2025-07-24,,,,
81680,77.847.354-2,2025-07-24,,,,
GESTIÓN,CHILE,SPA,,,,
81681,77.813.591-4,ARRIENDO,ROBERTO,2025-07-24,,
81682,77.865.443-1,OROEL,CHILE,SPA,2025-07-24,
81683,76.852.562-5,FENIZ,SOLUTIONS,SPA,2025-07-24,
81684,77.856.211-1,2025-07-24,,,,
81685,77.909.363-8,DULCE,CONDIMENTO,SPA,2025-07-24,
81686,77.309.927-8,TERRENOS,NICOLAS,2025-07-24,,
CPC,INGENIERIA,Y,,,,
81687,77.856.405-K,2025-07-24,,,,
FERIAS,Y,EVENTOS,SEN,,,
81688,77.813.814-K,2025-07-24,,,,
