Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
89075,ELECTRONIC,MARINE,,,,
89076,78.171.441-0,2025-07-24,,,,
SOC,DE,TRANSPORTES,,,,
89077,78.574.800-K,ESPINDOLA,HERMANOS,2025-07-24,,
89078,9.094.801-6,2025-07-24,,,,
89079,78.174.136-1,2025-07-24,,,,
SOC,AGRICOLA,Y,,,,
89080,78.592.700-1,FORESTAL,MADRE,2025-07-24,,
Centro,Español,de,,,,
89081,82.376.500-2,2025-07-24,,,,
89082,77.711.931-1,2025-07-24,,,,
89083,78.593.810-0,2025-07-24,,,,
Z,&amp;,M,LIMITADA,,,
89084,78.145.997-6,LORENA,MARLENE,2025-07-24,,
BRIONES,DONOSO,E.I.R.L.,,,,
89085,77.712.525-7,PROFESIONALES,GMC,2025-07-24,,
