Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.071.949-4,LUÍS,A.,BOHLE,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
86334,77.191.211-7,GASTRONOMICOS,Y,2025-07-24,,
EVENTOS,PAMPINO,SPA,,,,
CENTRO,MEDICO,DENTAL,,,,
86335,77.604.345-1,2025-07-24,,,,
86336,78.072.317-3,2025-07-24,,,,
86337,77.191.713-5,INNOVALIMENTOS,SPA,2025-07-24,,
86338,77.605.614-6,VIVERO,LOS,LEONES,SPA,2025-07-24
GRUPO,GRAFENO,CHILE,,,,
86339,77.032.458-0,2025-07-24,,,,
86340,78.072.928-7,MIAN,SPA,2025-07-24,,
86341,77.605.934-K,YAHVEH,SPA,2025-07-24,,
VIDRIOS,ALUMINIOS,Y,,,,
86342,78.847.180-7,MARQUETERIA,MAIPU,2025-07-24,,
LIBRERÍA,&,PAPELERÍA,,,,
86343,78.072.668-7,2025-07-24,,,,
