Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
VERTICAL,STEP,SPA,,,,
84951,77.958.821-1,S&B,SOLUCIONES,SPA,2025-07-24,
84952,78.149.103-9,2025-07-24,,,,
EQUIPOS,DE,AGUA,S,Y,S,
84953,77.545.059-2,2025-07-24,,,,
84954,78.059.728-3,ADVANCE,SALUD,SPA,2025-07-24,
84955,76.972.432-K,LOVIVO,SPA,2025-07-24,,
ESCOBAR,Y,QUIÑONES,,,,
84956,78.149.365-1,2025-07-24,,,,
ASEO,REGIONAL,BIO,BIO,,,
84957,78.062.541-4,2025-07-24,,,,
84958,77.959.004-6,ACCIÓN,TRAVEL,SPA,2025-07-24,
84959,77.984.749-7,ALASKA,SPA,2025-07-24,,
84960,78.062.990-8,OFTALMOLOGICA,2025-07-24,,,
84961,77.959.176-K,AMERICA,ANDINA,SPA,2025-07-24,
