Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.027.427-1,CHATLPO,CHILE,SPA,2025-07-24,,
95046,78.027.799-8,MAZSEGURIDAD,SPA,2025-07-24,,
95047,78.028.557-5,2025-07-24,,,,
OSCAR,ACEVEDO,E.I.R.L.,,,,
95048,77.744.847-1,GRAND,MASTER,SPA,2025-07-24,
95049,78.029.033-1,2025-07-24,,,,
TELLO,Y,"VEAS,",,,,
95050,78.029.365-9,2025-07-24,,,,
95051,78.029.823-5,2025-07-24,,,,
95052,78.031.349-8,CREACIONES,TRUA,SPA,2025-07-24,
95053,78.031.605-5,ENTROPIA,360,SPA,2025-07-24,
95054,77.745.773-K,MANTENIMIENTO,2025-07-24,,,
95055,77.745.958-9,GREEN,LAB,SPA,2025-07-24,
