Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62577,AUTOMOTRIZ,AUTOMESA,,,,
62578,76.510.246-4,ALARCÓN,SERVICIOS,DE,2025-07-24,
INGENIERA,CIVIL,E.I.R.L.,,,,
62579,76.973.302-7,2025-07-24,,,,
62580,96.959.480-3,CHEMICALS,CHILE,S.A.,2025-07-24,
62581,76.991.593-1,2025-07-24,,,,
62582,77.059.988-1,NOVA,Y,OSORIO,2025-07-24,
62583,76.510.341-K,2025-07-24,,,,
62584,70.590.700-5,2025-07-24,,,,
arriendo,y,servicios,,,,
62585,76.973.638-7,2025-07-24,,,,
generales,PyP,spa,,,,
62586,77.580.578-1,2025-07-24,,,,
62587,76.512.241-4,Colores,y,Tintas,SPA,2025-07-24
