Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.943.836-K,SOCIEDAD,RJC,SPA,2025-07-24,,
104022,76.944.245-6,MANIGN,SPA,2025-07-24,,
104023,76.944.359-2,SMART,HYDRO,SPA,2025-07-24,
104024,76.944.567-6,PUBLIKREA,CHILE,SPA,2025-07-24,
104025,76.944.743-1,2025-07-24,,,,
MULTISERVICIOS,MM,SPA,,,,
104026,76.945.638-4,BIMARKETING,SPA,2025-07-24,,
104027,76.945.807-7,2025-07-24,,,,
104028,76.946.253-8,AUDIOMEDIA,SPA,2025-07-24,,
104029,76.947.427-7,2025-07-24,,,,
104030,76.947.642-3,2025-07-24,,,,
104031,76.947.681-4,SOLGE,AMBIENTAL,SPA,2025-07-24,
104032,76.947.896-5,JOHFE,SPA,2025-07-24,,
