Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60222,GRAFICA,WETRASNFER,,,,
60223,78.114.430-4,2025-07-24,,,,
60224,80.965.500-8,CONSTRUCCIONES,TASCO,2025-07-24,,
60225,76.537.693-9,AGRO-TRAK,LIMITADA,2025-07-24,,
60226,76.156.974-0,2025-07-24,,,,
60227,81.056.900-K,YANULAQUE,Y,CIA,LTDA,2025-07-24
SERVICIOS,DE,CAFETERIA,Y,,,
60228,76.968.609-6,2025-07-24,,,,
BANQUETERIA,CONFFE,SPA,,,,
60229,89.903.500-3,2025-07-24,,,,
MOLINA,Y,ROMERO,LTDA,,,
60230,77.502.109-8,2025-07-24,,,,
60231,76.402.766-3,CENJUR,SPA,2025-07-24,,
60232,76.975.122-K,MARIANELA,LIZANA,2025-07-24,,
