Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105173,HOTEL,EL,DORADO,,,
105174,77.606.039-9,IMPORTADORA,2025-07-24,,,
105175,77.606.083-6,MAE,SAFETY,SPA,2025-07-24,
105176,77.606.412-2,GRUPO,VERCES,SPA,2025-07-24,
105177,77.607.911-1,2025-07-24,,,,
105178,77.608.216-3,GLOBAL,SPA,2025-07-24,,
CASANGA,&,FERNANDEZ,,,,
105179,77.609.014-K,EQUIPAMIENTO,MINERO,2025-07-24,,
EMPRESA,DE,SERVICIOS,,,,
105180,77.610.978-9,2025-07-24,,,,
ADVANCE,SCIENTIFIC,DE,,,,
105181,77.611.528-2,2025-07-24,,,,
105182,77.611.568-1,2025-07-24,,,,
105183,77.611.724-2,2025-07-24,,,,
MUNDO,SOLAR,SPA,,,,
