Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.706.510-6,Proyecto,Humano,Ltda.,2025-07-24,,
NANCY,ECHEVERRIA,E,,,,
78054,76.693.943-0,2025-07-24,,,,
78055,77.761.823-7,FLIX,CHILE,SPA,2025-07-24,
SOC,DE,INVERSIONES,,,,
78056,77.645.510-5,2025-07-24,,,,
78057,77.682.741-K,PEDIATRICA,HONORES,2025-07-24,,
78058,77.132.347-2,PRODYSER,M&amp;N,SPA,2025-07-24,
78059,77.683.378-9,XIMPLE,SOLUTIONS,SPA,2025-07-24,
78060,77.683.021-6,CEIBA,INGENIERIA,SPA,2025-07-24,
78061,77.132.405-3,DOBERMEN,SPA,2025-07-24,,
78062,77.163.482-6,INGENIERIA,M,G,SPA,2025-07-24
78063,77.761.851-2,2025-07-24,,,,
78064,77.645.516-4,2025-07-24,,,,
