Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
39044,CONSTRUCTORA,M&M,,,,
39045,76.830.067-4,LOS,FRUTANTES,SPA,2025-07-24,
39046,77.507.601-1,MAGDALENA,ISADORA,2025-07-24,,
GISSI,BARBIERI,E.I.R.L.,,,,
39047,76.830.593-5,2025-07-24,,,,
S,Y,M,,,,
39048,77.508.620-3,COMERCIALIZADORA,2025-07-24,,,
39049,76.046.974-2,VENEGAS,CASTILLO,E.I.R.,2025-07-24,
INGENIERIA,Y,SERVICIOS,,,,
39050,77.509.176-2,2025-07-24,,,,
39051,76.047.344-8,BICENTENARIO,BIO,BIO,2025-07-24,
DE,TRANSPORTES,Y,,,,
39052,76.831.209-5,SERVICIOS,KRISTIAN,2025-07-24,,
39053,20.711.469-3,2025-07-24,,,,
