Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
56389,INTERFAM,VENTAS,Y,,,
56390,77.038.708-6,INNERIA,CHILE,SPA,2025-07-24,
56391,76.812.151-6,TECNOLOGÍA,INTECH,2025-07-24,,
56392,76.402.891-0,INVERSIONES,MORAN,Y,2025-07-24,
56393,78.014.785-7,FUMIGACION,Y,CONTROL,2025-07-24,
DE,PLAGAS,SLM,SPA,,,
56394,78.152.263-5,2025-07-24,,,,
56395,77.359.137-7,2025-07-24,,,,
Constructora,y,Servicio,de,,,
56396,76.403.485-6,2025-07-24,,,,
Maquinaria,Industrial,C,,,,
56397,78.014.913-2,2025-07-24,,,,
GHI,GESTIÓN,SST,CHILE,,,
56398,77.359.836-3,2025-07-24,,,,
