Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
96.649.090-K,SUMINISTRA,S,A,2025-07-24,,
92940,94.305.000-7,Linea,Restaurante,Limitada,2025-07-24,
92941,94.747.000-0,AM,INTERNACIONAL,S,A,2025-07-24
92942,77.417.764-7,RESTOBAR,783,LIMITADA,2025-07-24,
92943,77.417.803-1,GROUNDWATER,SPA,2025-07-24,,
92944,96.651.150-8,CERAMICART,SA,2025-07-24,,
SOC,DE,INVERSIONES,W,B,,
92945,94.820.000-7,2025-07-24,,,,
92946,96.653.990-9,LOGAM,S,A,2025-07-24,
92947,96.677.010-4,CONFERENCE,S,A,2025-07-24,
92948,95.229.000-2,2025-07-24,,,,
EMPRESA,DE,RADIO,,,,
92949,77.418.210-1,2025-07-24,,,,
